,일자,WTI,USD,미국채(10year),다우,나스닥,S&P,PDM,VIX(S&P),VIX(KOSPI)
0,2022.04.01,-,"1,215.00/1.50",-,"34,678.35/-550.46","14,220.52/-221.76","4,530.41/-72.04","3,429.00/-79.62",-,-
1,2022.03.31,100.28/-6.99%,"1,213.50/2.00",2.345/-0.54%,"35,228.81/-65.38","14,442.28/-177.36","4,602.45/-29.15","3,508.62/-116.96",20.56/6.36%,17.14/-4.14%
2,2022.03.30,107.82/+3.43%,"1,211.50/-7.50",2.358/-1.67%,"35,294.19/338.30","14,619.64/264.74","4,631.60/56.08","3,625.58/78.41",19.33/2.28%,17.88/-4.64%
3,2022.03.29,104.24/-1.62%,"1,219.00/-5.50",2.398/-2.75%,"34,955.89/94.65","14,354.90/185.60","4,575.52/32.46","3,547.17/21.83",18.90/-3.72%,18.75/-4.34%
4,2022.03.28,105.96/-6.97%,"1,224.50/0.50",2.466/-0.22%,-,-,-,-,19.63/-5.67%,19.60/-0.10%
5,2022.03.27,-,-,2.471/-0.67%,-,-,-,-,-,-
6,2022.03.26,-,-,-,"34,861.24/153.30","14,169.30/-22.54","4,543.06/22.90","3,525.34/-7.38",-,-
7,2022.03.25,113.90/+1.38%,"1,224.00/0.50",2.488/4.98%,"34,707.94/349.44","14,191.84/269.24","4,520.16/63.92","3,532.72/172.40",20.81/-3.97%,19.62/-0.56%
8,2022.03.24,112.34/-2.25%,"1,223.50/7.00",2.370/3.50%,"34,358.50/-448.96","13,922.60/-186.22","4,456.24/-55.37","3,360.32/-85.53",21.67/-8.06%,19.73/0.61%
9,2022.03.23,114.93/+5.17%,"1,216.50/-3.00",2.290/-3.82%,"34,807.46/254.47","14,108.82/270.36","4,511.61/50.43","3,445.85/22.61",23.57/2.75%,19.61/-6.75%
10,2022.03.22,109.27/-0.63%,"1,219.50/4.00",2.381/3.65%,"34,552.99/-201.94","13,838.46/-55.38","4,461.18/-1.94","3,423.24/-9.06",22.94/-2.51%,21.03/-6.12%
11,2022.03.21,109.97/+6.67%,"1,215.50/0.00",2.297/6.68%,-,-,-,-,23.53/-1.42%,22.40/2.14%
12,2022.03.20,-,-,2.153/0.00%,-,-,-,-,-,-
13,2022.03.19,-,-,-,"34,754.93/274.17","13,893.84/279.06","4,463.12/51.45","3,432.30/67.75",-,-
14,2022.03.18,103.09/+1.41%,-,2.153/-0.65%,-,-,-,-,23.87/-7.01%,21.93/-2.75%
15,2022.03.17,-,-,2.167/-1.14%,-,-,-,-,25.67/-3.75%,22.55/-5.01%
16,2022.03.16,-,-,2.192/2.00%,-,-,-,-,26.67/-10.59%,23.74/-7.88%
17,2022.03.15,-,-,2.149/0.34%,-,-,-,-,29.83/-6.11%,25.77/4.33%
18,2022.03.14,-,-,2.142/5.04%,-,-,-,-,31.77/3.32%,24.70/1.19%
19,2022.03.13,-,-,2.039/2.11%,-,-,-,-,-,-
